641 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42709.678117 3.014933 0.000000
642 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42755.780279 19.444522 0.000000
643 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42775.187845 36.536571 0.000000
644 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42782.432002 17.479519 0.000000
645 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42565.828565 14.867882 0.000000
646 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42852.862818 6.368893 0.000000
647 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42857.407112 17.531516 0.000000
648 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42674.051784 -1.723903 0.000000
649 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42866.685092 -4.008655 0.000000
650 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42696.335157 -5.948160 0.000000
651 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42817.211336 -7.873713 0.000000
652 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42635.760570 -4.462038 0.000000
653 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42624.806175 7.488160 0.000000
654 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42891.629016 21.934912 0.000000
655 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42613.096374 19.183781 0.000000
656 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42606.796366 29.048497 0.000000
657 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42789.399954 47.996712 0.000000
658 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42651.326036 12.894014 0.000000
659 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42924.770566 22.114333 0.000000
660 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42871.017243 14.683086 0.000000
661 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42668.393019 17.604992 0.000000
662 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42862.153816 18.222580 0.000000
663 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42785.255940 30.508939 0.000000
664 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42788.670225 36.183919 0.000000
665 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42710.353082 22.450540 0.000000
666 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42620.469274 41.205968 0.000000
667 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42632.725497 22.414083 0.000000
668 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42541.009549 19.563091 0.000000
669 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42710.656774 18.126097 0.000000
670 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42610.598310 21.768257 0.000000
671 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42738.048800 13.263455 0.000000
672 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42899.383599 12.006906 0.000000
673 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42791.560323 18.372256 0.000000
674 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42742.146946 12.906817 0.000000
675 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42707.948071 9.970575 0.000000
676 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42741.302688 -0.178471 0.000000
677 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42763.044974 12.469869 0.000000
678 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42794.056039 -4.050339 0.000000
679 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42702.709497 -5.656319 0.000000
680 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42779.590057 -5.084781 0.000000
681 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42712.105361 9.549040 0.000000
682 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42511.899090 -0.218550 0.000000
683 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42726.754338 9.144737 0.000000
684 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42778.780956 -1.487521 0.000000
685 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42724.735819 -4.165606 0.000000
686 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42649.336913 -5.284837 0.000000
687 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42773.532545 -6.615703 0.000000
688 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42718.841239 -1.101323 0.000000
689 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42668.605105 14.717308 0.000000
690 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42706.186029 20.367527 0.000000
691 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42656.309524 -5.724491 0.000000
692 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42617.586130 -3.569782 0.000000
693 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42787.606291 -9.243199 0.000000
694 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42612.536138 -6.994008 0.000000
695 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42613.375929 -2.993702 0.000000
696 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42794.338273 -4.698501 0.000000
697 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42741.730908 -2.279828 0.000000
698 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42906.714604 -7.471332 0.000000
699 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42753.142809 -3.466900 0.000000
700 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42799.989856 -1.727273 0.000000
701 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42879.113847 -8.797520 0.000000
702 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42757.487786 -4.658178 0.000000
703 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42619.197003 -11.340611 0.000000
704 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42805.819204 -15.323802 0.000000
705 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42735.686974 -19.007006 0.000000
706 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42740.335429 -15.233481 0.000000
707 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42885.754972 -14.931880 0.000000
708 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42803.283774 -17.982624 0.000000
709 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42809.668796 -7.664746 0.000000
710 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42633.565016 -16.444333 0.000000
711 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42730.824382 -22.967434 0.000000
712 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42705.895600 -12.587482 0.000000
713 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42895.776082 -20.603886 0.000000
714 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42873.803775 -20.895745 0.000000
715 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42754.667967 -16.635398 0.000000
716 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42802.209448 -12.404371 0.000000
717 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42629.868156 -20.354349 0.000000
718 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42741.425873 -22.264056 0.000000
719 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42875.410674 -16.405346 0.000000
720 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42700.057274 -18.257733 0.000000
721 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42667.650939 -13.725899 0.000000
722 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42776.792972 -15.800952 0.000000
723 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42797.168015 -10.542656 0.000000
724 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42772.605869 -19.364501 0.000000
725 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42746.171902 -12.317886 0.000000
726 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42838.211524 -19.997854 0.000000
727 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42696.996890 -6.840826 0.000000
728 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42653.688582 -10.782136 0.000000
729 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42719.672764 -7.737180 0.000000
730 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42698.082140 -3.806394 0.000000
731 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42870.533650 -8.913348 0.000000
732 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42646.219123 -5.994757 0.000000
733 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42637.014720 -8.017595 0.000000
734 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42705.309890 12.793913 0.000000
735 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42660.084727 21.692166 0.000000
736 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42806.477858 28.025013 0.000000
737 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42739.841020 15.631541 0.000000
738 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42609.113674 11.988668 0.000000
739 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42732.658566 12.985362 0.000000
740 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42829.526388 15.447014 0.000000
741 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42685.030645 18.296380 0.000000
742 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42629.846409 29.762481 0.000000
743 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42721.083198 11.898901 0.000000
744 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42806.507022 5.355926 0.000000
745 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42748.546894 13.792733 0.000000
746 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42865.092380 6.120323 0.000000
747 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42770.462096 -8.474352 0.000000
748 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42864.286494 -16.133169 0.000000
749 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42592.333495 -18.694529 0.000000
750 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42780.783576 -18.820909 0.000000
751 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42662.136684 -13.363653 0.000000
752 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42816.391709 -8.901348 0.000000
753 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42699.152774 -16.778432 0.000000
754 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42726.590565 -14.152187 0.000000
755 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42759.664060 -11.484552 0.000000
756 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42681.736243 -12.125799 0.000000
757 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42644.614509 -7.746729 0.000000
758 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42618.242366 0.421989 0.000000
759 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42835.573366 -4.471701 0.000000
760 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42636.940436 -12.014648 0.000000
761 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42907.915509 -21.945992 0.000000
762 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42573.657576 -21.527185 0.000000
763 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42593.902113 -17.342281 0.000000
764 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42711.517165 -17.987745 0.000000
765 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42940.377113 -10.323820 0.000000
766 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42798.963224 -3.584261 0.000000
767 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42805.388362 -0.501341 0.000000
768 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42611.154570 9.141474 0.000000
769 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42711.094655 -4.652526 0.000000
770 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42691.036804 -0.253225 0.000000
771 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42751.944193 -5.789799 0.000000
772 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42815.756969 -14.912009 0.000000
773 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42747.740660 -9.445648 0.000000
774 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42905.345971 -4.636155 0.000000
775 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42781.409763 -16.433481 0.000000
776 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42719.107623 -10.144592 0.000000
777 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42775.255797 -15.953812 0.000000
778 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42880.644027 -8.848849 0.000000
779 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42667.988958 -12.103062 0.000000
780 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42554.679070 -13.271959 0.000000
781 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42668.419531 -15.588137 0.000000
782 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42891.516006 -10.120460 0.000000
783 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42803.506992 3.946825 0.000000
784 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42706.252788 -0.480736 0.000000
785 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42828.150466 -18.900523 0.000000
786 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42780.409153 -21.117901 0.000000
787 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42796.978674 -18.164226 0.000000
788 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42674.506785 -7.880762 0.000000
789 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42699.951125 -9.808662 0.000000
790 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42626.949569 -9.153556 0.000000
791 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42924.417851 -7.941863 0.000000
792 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42796.172427 -11.141522 0.000000
793 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42748.894304 -14.053054 0.000000
794 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42705.296422 -18.078484 0.000000
795 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42883.754601 -15.868284 0.000000
796 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42655.735624 -19.639990 0.000000
797 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42707.174261 -6.193168 0.000000
798 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42713.341278 -4.774648 0.000000
799 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42635.499013 -11.716635 0.000000
800 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42670.768422 -16.461116 0.000000
801 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42804.691909 -11.889593 0.000000
802 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42636.505435 -16.760047 0.000000
803 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42781.089868 -11.921241 0.000000
804 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42714.203669 -14.857072 0.000000
805 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42709.807086 -16.642259 0.000000
806 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42782.024821 -18.373224 0.000000
807 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42642.492771 -10.322706 0.000000
808 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42758.173457 -16.224717 0.000000
809 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42643.088617 -16.889569 0.000000
810 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42708.437055 -19.590766 0.000000
811 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42724.984794 -10.179193 0.000000
812 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42623.412100 -18.175378 0.000000
813 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42794.935127 -18.905842 0.000000
814 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42736.732438 -18.717858 0.000000
815 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42919.885036 -19.897955 0.000000
816 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42631.040789 -19.079540 0.000000
817 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42845.846151 -10.804032 0.000000
818 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42797.002717 -12.434368 0.000000
819 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42572.299744 -10.085524 0.000000
820 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42749.802714 -6.107598 0.000000
821 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42925.142693 -1.828445 0.000000
822 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42636.984415 4.323986 0.000000
823 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42703.567172 1.392405 0.000000
824 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42615.576118 -2.304809 0.000000
825 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42721.225538 -6.970165 0.000000
826 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42573.678693 -0.509029 0.000000
827 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42733.611621 -7.891388 0.000000
828 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42672.640893 -1.460871 0.000000
829 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42724.903156 11.532737 0.000000
830 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42731.130488 4.746218 0.000000
831 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42738.800401 12.685883 0.000000
832 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42827.048748 -0.734885 0.000000
833 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42817.485615 2.022504 0.000000
834 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42819.369693 13.890719 0.000000
835 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42694.489816 11.889361 0.000000
836 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42660.697993 6.655915 0.000000
837 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42746.492055 -2.521859 0.000000
838 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42824.126407 -2.489268 0.000000
839 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42927.189493 -9.383360 0.000000
840 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42613.501947 -8.194766 0.000000
841 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42808.176381 -7.349498 0.000000
842 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42897.743210 -3.390424 0.000000
843 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42835.324547 -7.178499 0.000000
844 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42786.319353 -16.013651 0.000000
845 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42716.147514 -21.180749 0.000000
846 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42732.926256 -10.803108 0.000000
847 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42638.132500 -13.485397 0.000000
848 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42653.489077 -10.213361 0.000000
849 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42754.736859 -16.732308 0.000000
850 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42612.668354 -11.293092 0.000000
851 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42687.269573 -12.780011 0.000000
852 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42846.407914 -21.007688 0.000000
853 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42902.113537 -16.751139 0.000000
854 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42886.375213 -19.439696 0.000000
855 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42698.517789 -22.283418 0.000000
856 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42885.544548 -21.052875 0.000000
857 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42730.477608 -15.394705 0.000000
858 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42672.386788 -19.014859 0.000000
859 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42588.754574 -12.658335 0.000000
860 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42848.938241 -21.888064 0.000000
861 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42717.535970 -11.591660 0.000000
862 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42804.577254 -15.689966 0.000000
863 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42595.282090 -11.606794 0.000000
864 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42706.519589 -12.912584 0.000000
865 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42846.686672 -7.610891 0.000000
866 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42813.837636 -19.822369 0.000000
867 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42630.009937 -9.860543 0.000000
868 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42682.240845 -6.628615 0.000000
869 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42663.294587 -12.373848 0.000000
870 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42731.646256 -9.980513 0.000000
871 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42777.851068 -0.576782 0.000000
872 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42805.365119 9.774507 0.000000
873 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42779.156711 0.202242 0.000000
874 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42796.177898 2.290755 0.000000
875 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42818.660214 0.760755 0.000000
876 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42751.374982 -5.345925 0.000000
877 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42602.741499 -8.314296 0.000000
878 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42848.825077 -4.634804 0.000000
879 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42778.885468 -6.214977 0.000000
880 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42688.792698 -4.384165 0.000000
881 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42699.531497 12.721348 0.000000
882 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42687.996194 11.626527 0.000000
